Global Internal Force:
 0.0000E+00  0.0000E+00 -1.0715E+03 
 0.0000E+00  0.0000E+00 -4.6113E+02 
 0.0000E+00  0.0000E+00 -1.0715E+03 
 0.0000E+00  0.0000E+00 -2.4436E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.4501E+00  3.8669E-01 -4.6127E+02 
-3.1277E+00 -1.8408E+00 -1.0715E+03 
-5.2835E-01 -1.9813E+00 -4.6113E+02 
 1.7959E+00 -3.1537E+00 -1.0715E+03 
 1.4501E+00 -3.8669E-01 -4.6127E+02 
 3.1277E+00  1.8408E+00 -1.0715E+03 
 5.2835E-01  1.9813E+00 -4.6113E+02 
-1.7959E+00  3.1537E+00 -1.0715E+03 
-1.9578E-08  3.0299E-08 -2.4436E+03 
-1.3103E-01  3.4942E-02  4.0849E+00 
-4.6185E-02  1.8327E-01  1.3855E+01 
 3.2370E-02  1.2139E-01  5.4278E+00 
 1.3131E-01  1.3594E-01  1.3855E+01 
 1.3103E-01 -3.4942E-02  4.0849E+00 
 4.6185E-02 -1.8327E-01  1.3855E+01 
-3.2370E-02 -1.2139E-01  5.4278E+00 
150
Global Internal Force:
-3.8740E-01  1.0331E-01 -2.3216E+02 
 5.1479E-01  2.9277E-01 -5.3887E+02 
-1.4537E-01 -5.4515E-01 -2.3213E+02 
-3.0065E-01  5.1023E-01 -5.3887E+02 
 3.8740E-01 -1.0331E-01 -2.3216E+02 
-5.1479E-01 -2.9277E-01 -5.3887E+02 
 1.4537E-01  5.4515E-01 -2.3213E+02 
 3.0065E-01 -5.1023E-01 -5.3887E+02 
-2.2217E-08  1.7733E-08 -1.2270E+03 
 3.0944E-02 -8.2517E-03 -1.0132E+00 
-4.6248E-01 -2.8813E-01  9.1694E-01 
 2.7206E-02  1.0202E-01 -7.7813E-01 
 2.5761E-01 -4.8015E-01  9.1694E-01 
-3.0944E-02  8.2517E-03 -1.0132E+00 
 4.6248E-01  2.8813E-01  9.1694E-01 
-2.7206E-02 -1.0202E-01 -7.7813E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.6341E+02 
 0.0000E+00  0.0000E+00 -1.0760E+03 
 0.0000E+00  0.0000E+00 -4.6331E+02 
 0.0000E+00  0.0000E+00 -1.0760E+03 
 0.0000E+00  0.0000E+00 -4.6341E+02 
 0.0000E+00  0.0000E+00 -1.0760E+03 
 0.0000E+00  0.0000E+00 -4.6331E+02 
 0.0000E+00  0.0000E+00 -1.0760E+03 
 0.0000E+00  0.0000E+00 -2.4513E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.0964E+00  2.9239E-01 -4.6341E+02 
-3.3210E-01 -2.1171E-01 -1.0760E+03 
-4.1460E-01 -1.5548E+00 -4.6331E+02 
 1.8259E-01 -3.4896E-01 -1.0760E+03 
 1.0964E+00 -2.9239E-01 -4.6341E+02 
 3.3210E-01  2.1171E-01 -1.0760E+03 
 4.1460E-01  1.5548E+00 -4.6331E+02 
-1.8259E-01  3.4896E-01 -1.0760E+03 
-4.0241E-08  3.8153E-08 -2.4513E+03 
-2.1451E-02  5.7203E-03  1.0861E-01 
-6.8765E-01 -3.4811E-01  6.4961E+00 
 4.8632E-02  1.8237E-01  1.0003E+00 
 4.2301E-01 -6.4429E-01  6.4961E+00 
 2.1451E-02 -5.7203E-03  1.0861E-01 
 6.8765E-01  3.4811E-01  6.4961E+00 
-4.8632E-02 -1.8237E-01  1.0003E+00 
151
Global Internal Force:
 1.7964E-01 -4.7905E-02 -2.3294E+02 
 1.3353E+00  7.7775E-01 -5.4034E+02 
 7.1388E-02  2.6770E-01 -2.3297E+02 
-7.7075E-01  1.3394E+00 -5.4034E+02 
-1.7964E-01  4.7905E-02 -2.3294E+02 
-1.3353E+00 -7.7775E-01 -5.4034E+02 
-7.1388E-02 -2.6770E-01 -2.3297E+02 
 7.7075E-01 -1.3394E+00 -5.4034E+02 
-1.5435E-08  6.4490E-09 -1.2288E+03 
 9.6726E-02 -2.5794E-02 -2.3050E+00 
-3.7052E-01 -3.0805E-01 -4.3402E+00 
 1.1389E-02  4.2708E-02 -2.6405E+00 
 1.6793E-01 -4.5164E-01 -4.3402E+00 
-9.6726E-02  2.5794E-02 -2.3050E+00 
 3.7052E-01  3.0805E-01 -4.3402E+00 
-1.1389E-02 -4.2708E-02 -2.6405E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.6510E+02 
 0.0000E+00  0.0000E+00 -1.0792E+03 
 0.0000E+00  0.0000E+00 -4.6511E+02 
 0.0000E+00  0.0000E+00 -1.0792E+03 
 0.0000E+00  0.0000E+00 -4.6510E+02 
 0.0000E+00  0.0000E+00 -1.0792E+03 
 0.0000E+00  0.0000E+00 -4.6511E+02 
 0.0000E+00  0.0000E+00 -1.0792E+03 
 0.0000E+00  0.0000E+00 -2.4558E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-2.0776E-01  5.5402E-02 -4.6510E+02 
 1.8501E+00  1.0705E+00 -1.0792E+03 
-7.3986E-02 -2.7745E-01 -4.6511E+02 
-1.0714E+00  1.8496E+00 -1.0792E+03 
 2.0776E-01 -5.5402E-02 -4.6510E+02 
-1.8501E+00 -1.0705E+00 -1.0792E+03 
 7.3986E-02  2.7745E-01 -4.6511E+02 
 1.0714E+00 -1.8496E+00 -1.0792E+03 
-3.7652E-08  2.4182E-08 -2.4558E+03 
 1.2767E-01 -3.4045E-02 -3.3181E+00 
-8.3300E-01 -5.9618E-01 -3.4232E+00 
 3.8594E-02  1.4473E-01 -3.4186E+00 
 4.2554E-01 -9.3179E-01 -3.4232E+00 
-1.2767E-01  3.4045E-02 -3.3181E+00 
 8.3300E-01  5.9618E-01 -3.4232E+00 
-3.8594E-02 -1.4473E-01 -3.4186E+00 
152
Global Internal Force:
 7.7470E-01 -2.0659E-01 -2.3384E+02 
 1.5375E+00  8.9811E-01 -5.4228E+02 
 2.7685E-01  1.0382E+00 -2.3391E+02 
-8.8614E-01  1.5444E+00 -5.4228E+02 
-7.7470E-01  2.0659E-01 -2.3384E+02 
-1.5375E+00 -8.9811E-01 -5.4228E+02 
-2.7685E-01 -1.0382E+00 -2.3391E+02 
 8.8614E-01 -1.5444E+00 -5.4228E+02 
-2.8311E-09 -4.3012E-09 -1.2321E+03 
 9.4812E-02 -2.5283E-02 -2.2053E+00 
 5.4467E-04 -1.3200E-01 -8.5074E+00 
-1.8283E-02 -6.8563E-02 -2.9241E+00 
-6.6197E-02 -1.1420E-01 -8.5074E+00 
-9.4812E-02  2.5283E-02 -2.2053E+00 
-5.4468E-04  1.3200E-01 -8.5074E+00 
 1.8283E-02  6.8563E-02 -2.9241E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.6679E+02 
 0.0000E+00  0.0000E+00 -1.0826E+03 
 0.0000E+00  0.0000E+00 -4.6689E+02 
 0.0000E+00  0.0000E+00 -1.0826E+03 
 0.0000E+00  0.0000E+00 -4.6679E+02 
 0.0000E+00  0.0000E+00 -1.0826E+03 
 0.0000E+00  0.0000E+00 -4.6689E+02 
 0.0000E+00  0.0000E+00 -1.0826E+03 
 0.0000E+00  0.0000E+00 -2.4609E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 9.5434E-01 -2.5449E-01 -4.6679E+02 
 2.8728E+00  1.6759E+00 -1.0826E+03 
 3.4824E-01  1.3059E+00 -4.6689E+02 
-1.6569E+00  2.8838E+00 -1.0826E+03 
-9.5434E-01  2.5449E-01 -4.6679E+02 
-2.8728E+00 -1.6759E+00 -1.0826E+03 
-3.4824E-01 -1.3059E+00 -4.6689E+02 
 1.6569E+00 -2.8838E+00 -1.0826E+03 
-1.8266E-08  2.1478E-09 -2.4609E+03 
 1.9154E-01 -5.1077E-02 -4.5103E+00 
-3.6997E-01 -4.4004E-01 -1.2848E+01 
-6.8948E-03 -2.5855E-02 -5.5646E+00 
 1.0174E-01 -5.6583E-01 -1.2848E+01 
-1.9154E-01  5.1077E-02 -4.5103E+00 
 3.6997E-01  4.4004E-01 -1.2848E+01 
 6.8948E-03  2.5855E-02 -5.5646E+00 
153
Global Internal Force:
 1.1207E+00 -2.9885E-01 -2.3510E+02 
 1.3825E+00  7.9572E-01 -5.4528E+02 
 3.6731E-01  1.3774E+00 -2.3516E+02 
-8.0275E-01  1.3785E+00 -5.4528E+02 
-1.1207E+00  2.9885E-01 -2.3510E+02 
-1.3825E+00 -7.9572E-01 -5.4528E+02 
-3.6731E-01 -1.3774E+00 -2.3516E+02 
 8.0275E-01 -1.3785E+00 -5.4528E+02 
 1.0465E-08 -1.1892E-08 -1.2384E+03 
 4.9840E-02 -1.3291E-02 -9.7598E-01 
 4.1452E-01  1.0358E-01 -1.0127E+01 
-3.3283E-02 -1.2481E-01 -1.6560E+00 
-3.0790E-01  2.9623E-01 -1.0127E+01 
-4.9840E-02  1.3291E-02 -9.7598E-01 
-4.1452E-01 -1.0358E-01 -1.0127E+01 
 3.3283E-02  1.2481E-01 -1.6560E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.6894E+02 
 0.0000E+00  0.0000E+00 -1.0876E+03 
 0.0000E+00  0.0000E+00 -4.6908E+02 
 0.0000E+00  0.0000E+00 -1.0876E+03 
 0.0000E+00  0.0000E+00 -4.6894E+02 
 0.0000E+00  0.0000E+00 -1.0876E+03 
 0.0000E+00  0.0000E+00 -4.6908E+02 
 0.0000E+00  0.0000E+00 -1.0876E+03 
 0.0000E+00  0.0000E+00 -2.4705E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.8954E+00 -5.0544E-01 -4.6894E+02 
 2.9200E+00  1.6938E+00 -1.0876E+03 
 6.4416E-01  2.4156E+00 -4.6908E+02 
-1.6889E+00  2.9229E+00 -1.0876E+03 
-1.8954E+00  5.0544E-01 -4.6894E+02 
-2.9200E+00 -1.6938E+00 -1.0876E+03 
-6.4416E-01 -2.4156E+00 -4.6908E+02 
 1.6889E+00 -2.9229E+00 -1.0876E+03 
 7.6335E-09 -1.6194E-08 -2.4705E+03 
 1.4465E-01 -3.8574E-02 -3.1813E+00 
 4.1506E-01 -2.8414E-02 -1.8634E+01 
-5.1566E-02 -1.9337E-01 -4.5801E+00 
-3.7410E-01  1.8203E-01 -1.8634E+01 
-1.4465E-01  3.8574E-02 -3.1813E+00 
-4.1506E-01  2.8414E-02 -1.8634E+01 
 5.1566E-02  1.9337E-01 -4.5801E+00 
154
Global Internal Force:
 1.0350E+00 -2.7600E-01 -2.3683E+02 
 1.2058E+00  6.6413E-01 -5.4955E+02 
 2.9802E-01  1.1176E+00 -2.3685E+02 
-7.1502E-01  1.1764E+00 -5.4955E+02 
-1.0350E+00  2.7600E-01 -2.3683E+02 
-1.2058E+00 -6.6413E-01 -5.4955E+02 
-2.9802E-01 -1.1176E+00 -2.3685E+02 
 7.1502E-01 -1.1764E+00 -5.4955E+02 
 1.7527E-08 -1.1526E-08 -1.2483E+03 
 8.6669E-03 -2.3112E-03  5.6130E-01 
 5.9179E-01  2.3846E-01 -8.4997E+00 
-1.9565E-02 -7.3369E-02  3.3291E-01 
-3.9447E-01  5.0146E-01 -8.4997E+00 
-8.6669E-03  2.3112E-03  5.6130E-01 
-5.9179E-01 -2.3846E-01 -8.4997E+00 
 1.9565E-02  7.3369E-02  3.3291E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.7193E+02 
 0.0000E+00  0.0000E+00 -1.0948E+03 
 0.0000E+00  0.0000E+00 -4.7201E+02 
 0.0000E+00  0.0000E+00 -1.0948E+03 
 0.0000E+00  0.0000E+00 -4.7193E+02 
 0.0000E+00  0.0000E+00 -1.0948E+03 
 0.0000E+00  0.0000E+00 -4.7201E+02 
 0.0000E+00  0.0000E+00 -1.0948E+03 
 0.0000E+00  0.0000E+00 -2.4866E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 2.1557E+00 -5.7486E-01 -4.7193E+02 
 2.5884E+00  1.4598E+00 -1.0948E+03 
 6.6533E-01  2.4950E+00 -4.7201E+02 
-1.5178E+00  2.5548E+00 -1.0948E+03 
-2.1557E+00  5.7486E-01 -4.7193E+02 
-2.5884E+00 -1.4598E+00 -1.0948E+03 
-6.6533E-01 -2.4950E+00 -4.7201E+02 
 1.5178E+00 -2.5548E+00 -1.0948E+03 
 2.7992E-08 -2.3418E-08 -2.4866E+03 
 5.8507E-02 -1.5602E-02 -4.1468E-01 
 1.0063E+00  3.4204E-01 -1.8627E+01 
-5.2848E-02 -1.9818E-01 -1.3231E+00 
-7.0237E-01  7.9769E-01 -1.8627E+01 
-5.8507E-02  1.5602E-02 -4.1468E-01 
-1.0063E+00 -3.4204E-01 -1.8627E+01 
 5.2848E-02  1.9818E-01 -1.3231E+00 
155
Global Internal Force:
 5.2999E-01 -1.4133E-01 -2.3900E+02 
 1.1324E+00  5.9266E-01 -5.5481E+02 
 1.0384E-01  3.8941E-01 -2.3897E+02 
-6.8694E-01  1.0778E+00 -5.5481E+02 
-5.2999E-01  1.4133E-01 -2.3900E+02 
-1.1324E+00 -5.9266E-01 -5.5481E+02 
-1.0384E-01 -3.8941E-01 -2.3897E+02 
 6.8694E-01 -1.0778E+00 -5.5481E+02 
 1.4035E-08 -8.0606E-09 -1.2611E+03 
-2.1828E-02  5.8207E-03  1.5479E+00 
 3.9313E-01  1.9304E-01 -4.0226E+00 
 5.6210E-03  2.1078E-02  1.9237E+00 
-2.4481E-01  3.6316E-01 -4.0226E+00 
 2.1828E-02 -5.8207E-03  1.5479E+00 
-3.9313E-01 -1.9304E-01 -4.0226E+00 
-5.6210E-03 -2.1078E-02  1.9237E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.7583E+02 
 0.0000E+00  0.0000E+00 -1.1044E+03 
 0.0000E+00  0.0000E+00 -4.7582E+02 
 0.0000E+00  0.0000E+00 -1.1044E+03 
 0.0000E+00  0.0000E+00 -4.7583E+02 
 0.0000E+00  0.0000E+00 -1.1044E+03 
 0.0000E+00  0.0000E+00 -4.7582E+02 
 0.0000E+00  0.0000E+00 -1.1044E+03 
 0.0000E+00  0.0000E+00 -2.5093E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 1.5650E+00 -4.1733E-01 -4.7583E+02 
 2.3382E+00  1.2568E+00 -1.1044E+03 
 4.0186E-01  1.5070E+00 -4.7582E+02 
-1.4020E+00  2.2542E+00 -1.1044E+03 
-1.5650E+00  4.1733E-01 -4.7583E+02 
-2.3382E+00 -1.2568E+00 -1.1044E+03 
-4.0186E-01 -1.5070E+00 -4.7582E+02 
 1.4020E+00 -2.2542E+00 -1.1044E+03 
 3.1562E-08 -1.9587E-08 -2.5093E+03 
-1.3161E-02  3.5095E-03  2.1093E+00 
 9.8492E-01  4.3150E-01 -1.2522E+01 
-1.3944E-02 -5.2290E-02  2.2566E+00 
-6.3929E-01  8.6462E-01 -1.2522E+01 
 1.3161E-02 -3.5095E-03  2.1093E+00 
-9.8492E-01 -4.3150E-01 -1.2522E+01 
 1.3944E-02  5.2290E-02  2.2566E+00 
156
Global Internal Force:
-1.8749E-01  4.9998E-02 -2.4139E+02 
 9.7973E-01  5.0301E-01 -5.6040E+02 
-1.2246E-01 -4.5921E-01 -2.4132E+02 
-5.9918E-01  9.2405E-01 -5.6040E+02 
 1.8749E-01 -4.9998E-02 -2.4139E+02 
-9.7973E-01 -5.0301E-01 -5.6040E+02 
 1.2246E-01  4.5921E-01 -2.4132E+02 
 5.9918E-01 -9.2405E-01 -5.6040E+02 
 4.3897E-09 -2.6775E-09 -1.2750E+03 
-5.7739E-02  1.5397E-02  1.5536E+00 
-7.6103E-02  1.1230E-02  1.8576E+00 
 1.7429E-02  6.5357E-02  2.3215E+00 
 7.1590E-02 -2.8155E-02  1.8576E+00 
 5.7739E-02 -1.5397E-02  1.5536E+00 
 7.6103E-02 -1.1230E-02  1.8576E+00 
-1.7429E-02 -6.5357E-02  2.3215E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.8038E+02 
 0.0000E+00  0.0000E+00 -1.1152E+03 
 0.0000E+00  0.0000E+00 -4.8029E+02 
 0.0000E+00  0.0000E+00 -1.1152E+03 
 0.0000E+00  0.0000E+00 -4.8038E+02 
 0.0000E+00  0.0000E+00 -1.1152E+03 
 0.0000E+00  0.0000E+00 -4.8029E+02 
 0.0000E+00  0.0000E+00 -1.1152E+03 
 0.0000E+00  0.0000E+00 -2.5361E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
 3.4250E-01 -9.1332E-02 -4.8038E+02 
 2.1121E+00  1.0957E+00 -1.1152E+03 
-1.8615E-02 -6.9805E-02 -4.8029E+02 
-1.2861E+00  2.0019E+00 -1.1152E+03 
-3.4250E-01  9.1332E-02 -4.8038E+02 
-2.1121E+00 -1.0957E+00 -1.1152E+03 
 1.8615E-02  6.9805E-02 -4.8029E+02 
 1.2861E+00 -2.0019E+00 -1.1152E+03 
 1.8424E-08 -1.0738E-08 -2.5361E+03 
-7.9566E-02  2.1218E-02  3.1015E+00 
 3.1703E-01  2.0427E-01 -2.1650E+00 
 2.3050E-02  8.6436E-02  4.2451E+00 
-1.7322E-01  3.3500E-01 -2.1650E+00 
 7.9566E-02 -2.1218E-02  3.1015E+00 
-3.1703E-01 -2.0427E-01 -2.1650E+00 
-2.3050E-02 -8.6436E-02  4.2451E+00 
157
Global Internal Force:
-8.1478E-01  2.1727E-01 -2.4369E+02 
 4.2436E-01  2.2504E-01 -5.6554E+02 
-2.7935E-01 -1.0475E+00 -2.4363E+02 
-2.5596E-01  4.0646E-01 -5.6554E+02 
 8.1478E-01 -2.1727E-01 -2.4369E+02 
-4.2436E-01 -2.2504E-01 -5.6554E+02 
 2.7935E-01  1.0475E+00 -2.4363E+02 
 2.5596E-01 -4.0646E-01 -5.6554E+02 
-5.3308E-09  3.2173E-09 -1.2882E+03 
-8.6601E-02  2.3094E-02  7.3326E-01 
-5.2646E-01 -1.7576E-01  7.1344E+00 
 1.2086E-02  4.5324E-02  1.4335E+00 
 3.6905E-01 -4.1456E-01  7.1344E+00 
 8.6601E-02 -2.3094E-02  7.3326E-01 
 5.2646E-01  1.7576E-01  7.1344E+00 
-1.2086E-02 -4.5324E-02  1.4335E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.8507E+02 
 0.0000E+00  0.0000E+00 -1.1259E+03 
 0.0000E+00  0.0000E+00 -4.8495E+02 
 0.0000E+00  0.0000E+00 -1.1259E+03 
 0.0000E+00  0.0000E+00 -4.8507E+02 
 0.0000E+00  0.0000E+00 -1.1259E+03 
 0.0000E+00  0.0000E+00 -4.8495E+02 
 0.0000E+00  0.0000E+00 -1.1259E+03 
 0.0000E+00  0.0000E+00 -2.5633E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.0023E+00  2.6727E-01 -4.8507E+02 
 1.4041E+00  7.2805E-01 -1.1259E+03 
-4.0180E-01 -1.5068E+00 -4.8495E+02 
-8.5514E-01  1.3305E+00 -1.1259E+03 
 1.0023E+00 -2.6727E-01 -4.8507E+02 
-1.4041E+00 -7.2805E-01 -1.1259E+03 
 4.0180E-01  1.5068E+00 -4.8495E+02 
 8.5514E-01 -1.3305E+00 -1.1259E+03 
-9.4108E-10  5.3982E-10 -2.5633E+03 
-1.4434E-01  3.8491E-02  2.2868E+00 
-6.0257E-01 -1.6453E-01  8.9919E+00 
 2.9515E-02  1.1068E-01  3.7550E+00 
 4.4064E-01 -4.4271E-01  8.9919E+00 
 1.4434E-01 -3.8491E-02  2.2868E+00 
 6.0257E-01  1.6453E-01  8.9919E+00 
-2.9515E-02 -1.1068E-01  3.7550E+00 
158
Global Internal Force:
-1.0997E+00  2.9325E-01 -2.4563E+02 
-6.7821E-01 -3.3638E-01 -5.6971E+02 
-3.0688E-01 -1.1508E+00 -2.4561E+02 
 4.2067E-01 -6.2941E-01 -5.6971E+02 
 1.0997E+00 -2.9325E-01 -2.4563E+02 
 6.7821E-01  3.3638E-01 -5.6971E+02 
 3.0688E-01  1.1508E+00 -2.4561E+02 
-4.2067E-01  6.2941E-01 -5.6971E+02 
-1.2241E-08  8.8295E-09 -1.2990E+03 
-7.3681E-02  1.9648E-02 -3.5999E-01 
-6.7608E-01 -2.3662E-01  1.0019E+01 
 3.1041E-03  1.1641E-02 -1.5782E-01 
 4.6849E-01 -5.4184E-01  1.0019E+01 
 7.3681E-02 -1.9648E-02 -3.5999E-01 
 6.7608E-01  2.3662E-01  1.0019E+01 
-3.1042E-03 -1.1641E-02 -1.5782E-01 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.8931E+02 
 0.0000E+00  0.0000E+00 -1.1353E+03 
 0.0000E+00  0.0000E+00 -4.8924E+02 
 0.0000E+00  0.0000E+00 -1.1353E+03 
 0.0000E+00  0.0000E+00 -4.8931E+02 
 0.0000E+00  0.0000E+00 -1.1353E+03 
 0.0000E+00  0.0000E+00 -4.8924E+02 
 0.0000E+00  0.0000E+00 -1.1353E+03 
 0.0000E+00  0.0000E+00 -2.5872E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-1.9145E+00  5.1052E-01 -4.8931E+02 
-2.5385E-01 -1.1133E-01 -1.1353E+03 
-5.8623E-01 -2.1983E+00 -4.8924E+02 
 1.6471E-01 -2.2295E-01 -1.1353E+03 
 1.9145E+00 -5.1052E-01 -4.8931E+02 
 2.5385E-01  1.1133E-01 -1.1353E+03 
 5.8623E-01  2.1983E+00 -4.8924E+02 
-1.6471E-01  2.2295E-01 -1.1353E+03 
-1.7572E-08  1.2047E-08 -2.5872E+03 
-1.6028E-01  4.2742E-02  3.7327E-01 
-1.2025E+00 -4.1237E-01  1.7154E+01 
 1.5191E-02  5.6965E-02  1.2757E+00 
 8.3754E-01 -9.5640E-01  1.7154E+01 
 1.6028E-01 -4.2742E-02  3.7327E-01 
 1.2025E+00  4.1237E-01  1.7154E+01 
-1.5191E-02 -5.6965E-02  1.2757E+00 
159
Global Internal Force:
-9.5379E-01  2.5434E-01 -2.4709E+02 
-2.0534E+00 -1.0629E+00 -5.7280E+02 
-2.1100E-01 -7.9126E-01 -2.4712E+02 
 1.2515E+00 -1.9442E+00 -5.7280E+02 
 9.5379E-01 -2.5434E-01 -2.4709E+02 
 2.0534E+00  1.0629E+00 -5.7280E+02 
 2.1100E-01  7.9126E-01 -2.4712E+02 
-1.2515E+00  1.9442E+00 -5.7280E+02 
-1.1232E-08  7.9520E-09 -1.3067E+03 
-1.7084E-02  4.5557E-03 -1.1421E+00 
-4.3578E-01 -1.2551E-01  9.6490E+00 
-1.9243E-03 -7.2165E-03 -1.5707E+00 
 3.1543E-01 -3.2583E-01  9.6490E+00 
 1.7084E-02 -4.5557E-03 -1.1421E+00 
 4.3578E-01  1.2551E-01  9.6490E+00 
 1.9243E-03  7.2165E-03 -1.5707E+00 

Global Reaction Force:
 0.0000E+00  0.0000E+00 -4.9272E+02 
 0.0000E+00  0.0000E+00 -1.1425E+03 
 0.0000E+00  0.0000E+00 -4.9273E+02 
 0.0000E+00  0.0000E+00 -1.1425E+03 
 0.0000E+00  0.0000E+00 -4.9272E+02 
 0.0000E+00  0.0000E+00 -1.1425E+03 
 0.0000E+00  0.0000E+00 -4.9273E+02 
 0.0000E+00  0.0000E+00 -1.1425E+03 
 0.0000E+00  0.0000E+00 -2.6057E+03 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 
 0.0000E+00  0.0000E+00  0.0000E+00 

Global Residual Force:
-2.0535E+00  5.4759E-01 -4.9272E+02 
-2.7316E+00 -1.3993E+00 -1.1425E+03 
-5.1788E-01 -1.9421E+00 -4.9273E+02 
 1.6722E+00 -2.5737E+00 -1.1425E+03 
 2.0535E+00 -5.4759E-01 -4.9272E+02 
 2.7316E+00  1.3993E+00 -1.1425E+03 
 5.1788E-01  1.9421E+00 -4.9273E+02 
-1.6722E+00  2.5737E+00 -1.1425E+03 
-2.3473E-08  1.6781E-08 -2.6057E+03 
-9.0765E-02  2.4204E-02 -1.5021E+00 
-1.1119E+00 -3.6212E-01  1.9668E+01 
 1.1798E-03  4.4241E-03 -1.7285E+00 
 7.8392E-01 -8.6767E-01  1.9668E+01 
 9.0765E-02 -2.4204E-02 -1.5021E+00 
